id,pop_sum,pop_diff_sum,x,y
500mN27460E44770,0,0,4477250,2746250
500mN27460E44775,0,0,4477750,2746250
500mN27460E44780,0,0,4478250,2746250
500mN27460E44785,0,0,4478750,2746250
500mN27460E44790,11,-8,4479250,2746250
500mN27465E44745,0,0,4474750,2746750
500mN27465E44750,0,-5,4475250,2746750
500mN27465E44755,0,0,4475750,2746750
500mN27465E44760,20,3,4476250,2746750
500mN27465E44765,5,0,4476750,2746750
500mN27465E44770,14,7,4477250,2746750
500mN27465E44775,0,0,4477750,2746750
500mN27465E44780,0,0,4478250,2746750
500mN27465E44785,0,0,4478750,2746750
500mN27465E44790,0,0,4479250,2746750
500mN27465E44795,175,1,4479750,2746750
500mN27470E44745,0,0,4474750,2747250
500mN27470E44750,0,-8,4475250,2747250
500mN27470E44755,11,3,4475750,2747250
500mN27470E44760,24,9,4476250,2747250
500mN27470E44765,168,21,4476750,2747250
500mN27470E44770,14,7,4477250,2747250
500mN27470E44775,246,13,4477750,2747250
500mN27470E44780,457,67,4478250,2747250
500mN27470E44785,15,-1,4478750,2747250
500mN27470E44790,0,-9,4479250,2747250
500mN27470E44795,13,2,4479750,2747250
500mN27475E44750,0,0,4475250,2747750
500mN27475E44755,0,0,4475750,2747750
500mN27475E44760,30,9,4476250,2747750
500mN27475E44765,223,4,4476750,2747750
500mN27475E44770,693,-34,4477250,2747750
500mN27475E44775,1269,15,4477750,2747750
500mN27475E44780,1393,172,4478250,2747750
500mN27475E44785,131,30,4478750,2747750
500mN27475E44790,61,10,4479250,2747750
500mN27475E44795,10,7,4479750,2747750
500mN27480E44750,0,0,4475250,2748250
500mN27480E44755,0,0,4475750,2748250
500mN27480E44760,33,9,4476250,2748250
500mN27480E44765,34,-5,4476750,2748250
500mN27480E44770,589,-25,4477250,2748250
500mN27480E44775,567,22,4477750,2748250
500mN27480E44780,882,70,4478250,2748250
500mN27480E44785,1021,79,4478750,2748250
500mN27480E44790,571,19,4479250,2748250
500mN27480E44795,136,11,4479750,2748250
500mN27485E44755,13,2,4475750,2748750
500mN27485E44760,12,0,4476250,2748750
500mN27485E44765,22,12,4476750,2748750
500mN27485E44770,247,44,4477250,2748750
500mN27485E44775,246,48,4477750,2748750
500mN27485E44780,272,0,4478250,2748750
500mN27485E44785,832,64,4478750,2748750
500mN27485E44790,1246,22,4479250,2748750
500mN27485E44795,204,-7,4479750,2748750
500mN27490E44760,4,1,4476250,2749250
500mN27490E44765,38,21,4476750,2749250
500mN27490E44770,214,19,4477250,2749250
500mN27490E44775,127,10,4477750,2749250
500mN27490E44780,5,-3,4478250,2749250
500mN27490E44785,644,5,4478750,2749250
500mN27490E44790,1697,131,4479250,2749250
500mN27490E44795,1051,101,4479750,2749250
500mN27495E44765,289,26,4476750,2749750
500mN27495E44770,505,55,4477250,2749750
500mN27495E44775,260,19,4477750,2749750
500mN27495E44780,951,30,4478250,2749750
500mN27495E44785,1694,8,4478750,2749750
500mN27495E44790,1837,184,4479250,2749750
500mN27495E44795,417,12,4479750,2749750
500mN27500E44765,154,-12,4476750,2750250
500mN27500E44770,288,23,4477250,2750250
500mN27500E44775,1895,1,4477750,2750250
500mN27500E44780,1021,-1,4478250,2750250
500mN27500E44785,884,-35,4478750,2750250
500mN27500E44790,1175,27,4479250,2750250
500mN27500E44795,481,84,4479750,2750250
500mN27505E44765,614,160,4476750,2750750
500mN27505E44770,61,25,4477250,2750750
500mN27505E44775,2003,443,4477750,2750750
500mN27505E44780,2973,410,4478250,2750750
500mN27505E44785,2188,123,4478750,2750750
500mN27505E44790,1207,46,4479250,2750750
500mN27505E44795,1010,-8,4479750,2750750
500mN27510E44765,507,41,4476750,2751250
500mN27510E44770,107,31,4477250,2751250
500mN27510E44775,357,42,4477750,2751250
500mN27510E44780,901,114,4478250,2751250
500mN27510E44785,1508,126,4478750,2751250
500mN27510E44790,3325,193,4479250,2751250
500mN27510E44795,3834,358,4479750,2751250
500mN27515E44760,392,10,4476250,2751750
500mN27515E44765,67,7,4476750,2751750
500mN27515E44770,158,41,4477250,2751750
500mN27515E44775,318,18,4477750,2751750
500mN27515E44780,1079,54,4478250,2751750
500mN27515E44785,2508,124,4478750,2751750
500mN27515E44790,3152,229,4479250,2751750
500mN27515E44795,2156,253,4479750,2751750
500mN27520E44760,29,-7,4476250,2752250
500mN27520E44765,88,21,4476750,2752250
500mN27520E44770,110,43,4477250,2752250
500mN27520E44775,112,19,4477750,2752250
500mN27520E44780,885,19,4478250,2752250
500mN27520E44785,3561,-5,4478750,2752250
500mN27520E44790,2805,86,4479250,2752250
500mN27520E44795,1583,24,4479750,2752250
500mN27525E44765,6,-5,4476750,2752750
500mN27525E44770,6,-2,4477250,2752750
500mN27525E44775,30,-4,4477750,2752750
500mN27525E44780,696,32,4478250,2752750
500mN27525E44785,1756,-406,4478750,2752750
500mN27525E44790,1990,12,4479250,2752750
500mN27525E44795,2625,131,4479750,2752750
500mN27530E44770,0,0,4477250,2753250
500mN27530E44775,0,0,4477750,2753250
500mN27530E44780,797,11,4478250,2753250
500mN27530E44785,1062,15,4478750,2753250
500mN27530E44790,1489,332,4479250,2753250
500mN27530E44795,1970,308,4479750,2753250
500mN27535E44780,172,35,4478250,2753750
500mN27535E44785,1158,143,4478750,2753750
500mN27535E44790,644,97,4479250,2753750
500mN27535E44795,471,70,4479750,2753750
500mN27540E44780,85,32,4478250,2754250
500mN27540E44785,255,79,4478750,2754250
500mN27540E44790,107,16,4479250,2754250
500mN27540E44795,495,-46,4479750,2754250
500mN27545E44780,0,0,4478250,2754750
500mN27545E44785,14,-7,4478750,2754750
500mN27545E44790,178,70,4479250,2754750
500mN27545E44795,612,161,4479750,2754750
500mN27465E44800,157,-6,4480250,2746750
500mN27465E44805,0,0,4480750,2746750
500mN27470E44800,10,10,4480250,2747250
500mN27470E44805,21,21,4480750,2747250
500mN27470E44810,66,1,4481250,2747250
500mN27475E44800,29,5,4480250,2747750
500mN27475E44805,21,21,4480750,2747750
500mN27475E44810,104,13,4481250,2747750
500mN27480E44800,406,11,4480250,2748250
500mN27480E44805,246,14,4480750,2748250
500mN27480E44810,0,0,4481250,2748250
500mN27480E44815,7,-9,4481750,2748250
500mN27485E44800,287,13,4480250,2748750
500mN27485E44805,210,24,4480750,2748750
500mN27485E44810,28,1,4481250,2748750
500mN27485E44815,0,0,4481750,2748750
500mN27490E44800,1666,144,4480250,2749250
500mN27490E44805,564,-30,4480750,2749250
500mN27490E44810,109,10,4481250,2749250
500mN27490E44815,0,-3,4481750,2749250
500mN27490E44820,12,-7,4482250,2749250
500mN27495E44800,3674,38,4480250,2749750
500mN27495E44805,1830,-65,4480750,2749750
500mN27495E44810,127,35,4481250,2749750
500mN27495E44815,0,-3,4481750,2749750
500mN27495E44820,0,0,4482250,2749750
500mN27500E44800,2785,212,4480250,2750250
500mN27500E44805,1625,71,4480750,2750250
500mN27500E44810,507,-24,4481250,2750250
500mN27500E44815,863,38,4481750,2750250
500mN27500E44820,58,-4,4482250,2750250
500mN27505E44800,1446,110,4480250,2750750
500mN27505E44805,1551,61,4480750,2750750
500mN27505E44810,1248,34,4481250,2750750
500mN27505E44815,591,-31,4481750,2750750
500mN27505E44820,203,7,4482250,2750750
500mN27510E44800,3082,276,4480250,2751250
500mN27510E44805,2182,296,4480750,2751250
500mN27510E44810,664,64,4481250,2751250
500mN27510E44815,594,-33,4481750,2751250
500mN27515E44800,3200,446,4480250,2751750
500mN27515E44805,1348,220,4480750,2751750
500mN27515E44810,702,68,4481250,2751750
500mN27520E44800,3090,-44,4480250,2752250
500mN27520E44805,1344,-130,4480750,2752250
500mN27525E44800,3035,-103,4480250,2752750
500mN27525E44805,730,-7,4480750,2752750
500mN27530E44800,1167,-48,4480250,2753250
500mN27530E44805,317,-44,4480750,2753250
500mN27535E44800,290,8,4480250,2753750
500mN27535E44805,0,0,4480750,2753750
500mN27540E44800,381,63,4480250,2754250
500mN27540E44805,0,0,4480750,2754250
500mN27540E44810,53,0,4481250,2754250
500mN27545E44800,57,2,4480250,2754750
500mN27545E44805,0,0,4480750,2754750
